30,2020-01-14,10:35,3,Доценко Владислав,Сиренко Владимир,2,3,0,1,9,11,8,11,11,9,11,8,9,11
31,2020-01-14,11:10,3,Бойчук Владимир,Рыбаков Юрий,3,2,1,0,9,11,11,5,14,16,11,4,11,3
32,2020-01-14,11:45,3,Доценко Владислав,Бойчук Владимир,3,2,1,0,9,11,11,9,5,11,11,3,13,11
33,2020-01-14,12:20,3,Сиренко Владимир,Рыбаков Юрий,1,3,0,1,5,11,11,13,11,6,6,11,0,0
34,2020-01-14,08:50,1,Хорольский Виталий,Балакирев Максим,3,0,1,0,11,8,13,11,11,7,0,0,0,0
35,2020-01-14,08:50,2,Елхов Артур,Алистратов Александр,3,1,1,0,11,6,9,11,11,5,11,5,0,0
36,2020-01-14,09:25,1,Каленик Сергей,Горелов Владислав,3,0,1,0,14,12,11,3,11,5,0,0,0,0
37,2020-01-14,09:25,2,Крохмаль Виталий,Прилепа Дмитрий,2,3,0,1,11,9,10,12,6,11,14,12,7,11
38,2020-01-14,10:00,1,Балакирев Максим,Прилепа Дмитрий,3,0,1,0,11,8,11,3,11,9,0,0,0,0
39,2020-01-14,10:00,2,Горелов Владислав,Крохмаль Виталий,3,1,1,0,9,11,11,1,11,9,11,8,0,0
40,2020-01-14,10:35,1,Алистратов Александр,Каленик Сергей,2,3,0,1,11,7,8,11,11,7,6,11,8,11
41,2020-01-14,10:35,2,Хорольский Виталий,Елхов Артур,2,3,0,1,11,8,11,8,3,11,4,11,6,11
42,2020-01-14,11:10,1,Елхов Артур,Балакирев Максим,3,0,1,0,11,2,11,5,13,11,0,0,0,0
43,2020-01-14,11:10,2,Каленик Сергей,Хорольский Виталий,3,1,1,0,5,11,11,5,12,10,11,3,0,0
44,2020-01-14,11:45,1,Крохмаль Виталий,Алистратов Александр,1,3,0,1,11,4,3,11,2,11,9,11,0,0
45,2020-01-14,11:45,2,Прилепа Дмитрий,Горелов Владислав,2,3,0,1,3,11,4,11,11,9,11,5,9,11
46,2020-01-14,12:20,1,Балакирев Максим,Горелов Владислав,1,3,0,1,6,11,9,11,11,8,3,11,0,0
47,2020-01-14,12:20,2,Алистратов Александр,Прилепа Дмитрий,0,3,0,1,5,11,9,11,1,11,0,0,0,0
48,2020-01-14,12:55,1,Хорольский Виталий,Крохмаль Виталий,0,3,0,1,7,11,6,11,3,11,0,0,0,0
49,2020-01-14,12:55,2,Елхов Артур,Каленик Сергей,3,1,1,0,17,15,11,9,11,13,11,8,0,0
50,2020-01-14,13:30,1,Каленик Сергей,Балакирев Максим,2,3,0,1,11,7,9,11,11,9,9,11,11,13
51,2020-01-14,13:30,2,Крохмаль Виталий,Елхов Артур,0,3,0,1,8,11,9,11,12,14,0,0,0,0
52,2020-01-14,14:05,1,Прилепа Дмитрий,Хорольский Виталий,3,0,1,0,11,7,11,8,11,6,0,0,0,0
53,2020-01-14,14:05,2,Горелов Владислав,Алистратов Александр,2,3,0,1,11,8,10,12,11,4,2,11,4,11
54,2020-01-14,14:40,1,Балакирев Максим,Алистратов Александр,0,3,0,1,6,11,7,11,7,11,0,0,0,0
55,2020-01-14,14:40,2,Хорольский Виталий,Горелов Владислав,3,1,1,0,11,9,7,11,11,7,11,7,0,0
56,2020-01-14,15:15,1,Елхов Артур,Прилепа Дмитрий,2,3,0,1,5,11,11,8,9,11,11,8,7,11
57,2020-01-14,15:15,2,Каленик Сергей,Крохмаль Виталий,0,3,0,1,7,11,12,14,7,11,0,0,0,0
58,2020-01-14,15:50,1,Крохмаль Виталий,Балакирев Максим,2,3,0,1,4,11,11,6,11,6,5,11,8,11
59,2020-01-14,15:50,2,Прилепа Дмитрий,Каленик Сергей,3,1,1,0,11,2,11,13,12,10,11,7,0,0
60,2020-01-14,16:25,1,Горелов Владислав,Елхов Артур,2,3,0,1,12,14,11,4,5,11,11,9,7,11
61,2020-01-14,16:25,2,Алистратов Александр,Хорольский Виталий,1,3,0,1,8,11,11,2,3,11,7,11,0,0
62,2020-01-14,14:25,3,Зайцева Виктория,Толстоногова Татьяна,3,1,1,0,6,11,11,4,11,4,11,6,0,0
63,2020-01-14,15:00,3,Юшкевич Анастасия,Цыганок Александра,1,3,0,1,11,8,6,11,6,11,8,11,0,0
64,2020-01-14,15:35,3,Зайцева Виктория,Цыганок Александра,3,1,1,0,5,11,11,5,11,7,11,7,0,0
65,2020-01-14,16:10,3,Юшкевич Анастасия,Толстоногова Татьяна,2,3,0,1,4,11,9,11,11,7,11,7,8,11
66,2020-01-14,16:45,3,Зайцева Виктория,Юшкевич Анастасия,3,1,1,0,6,11,11,5,11,5,11,7,0,0
67,2020-01-14,17:20,3,Цыганок Александра,Толстоногова Татьяна,1,3,0,1,12,10,7,11,5,11,6,11,0,0
68,2020-01-14,17:55,3,Толстоногова Татьяна,Зайцева Виктория,2,3,0,1,4,11,8,11,11,8,11,4,5,11
69,2020-01-14,18:30,3,Цыганок Александра,Юшкевич Анастасия,0,3,0,1,6,11,9,11,11,13,0,0,0,0
70,2020-01-14,19:05,3,Цыганок Александра,Зайцева Виктория,0,3,0,1,3,11,10,12,8,11,0,0,0,0
71,2020-01-14,19:40,3,Толстоногова Татьяна,Юшкевич Анастасия,3,0,1,0,11,4,11,9,11,4,0,0,0,0
72,2020-01-14,20:15,3,Юшкевич Анастасия,Зайцева Виктория,0,3,0,1,5,11,4,11,4,11,0,0,0,0
73,2020-01-14,20:50,3,Толстоногова Татьяна,Цыганок Александра,3,1,1,0,11,7,11,6,7,11,11,6,0,0
74,2020-01-14,17:20,1,Вавренюк Сергей,Коваленко Сергей,1,3,0,1,11,8,4,11,9,11,9,11,0,0
75,2020-01-14,17:20,2,Шаповал Александр,Панченко Богдан,3,1,1,0,9,11,11,7,12,10,11,9,0,0
76,2020-01-14,17:55,1,Алексеев Сафрат,Коваленко Сергей,1,3,0,1,8,11,14,12,14,16,4,11,0,0
77,2020-01-14,17:55,2,Вавренюк Сергей,Шаповал Александр,3,2,1,0,6,11,11,7,11,7,7,11,13,11
78,2020-01-14,18:30,1,Алексеев Сафрат,Панченко Богдан,2,3,0,1,11,3,3,11,3,11,11,7,9,11
79,2020-01-14,18:30,2,Шаповал Александр,Дейнега Максим,0,3,0,1,9,11,8,11,6,11,0,0,0,0
80,2020-01-14,19:05,1,Вавренюк Сергей,Алексеев Сафрат,3,0,1,0,13,11,11,9,11,5,0,0,0,0
81,2020-01-14,19:05,2,Дейнега Максим,Панченко Богдан,3,1,1,0,16,14,13,11,5,11,11,1,0,0
82,2020-01-14,19:40,1,Шаповал Александр,Коваленко Сергей,3,2,1,0,11,6,11,9,7,11,9,11,11,9
83,2020-01-14,19:40,2,Вавренюк Сергей,Дейнега Максим,2,3,0,1,9,11,11,9,11,8,10,12,6,11
84,2020-01-14,20:15,1,Шаповал Александр,Алексеев Сафрат,3,1,1,0,6,11,12,10,11,8,11,5,0,0
85,2020-01-14,20:15,2,Панченко Богдан,Коваленко Сергей,2,3,0,1,11,8,15,13,7,11,9,11,7,11
86,2020-01-14,20:50,1,Вавренюк Сергей,Панченко Богдан,1,3,0,1,8,11,11,8,9,11,8,11,0,0
87,2020-01-14,20:50,2,Дейнега Максим,Коваленко Сергей,3,1,1,0,10,12,11,6,11,2,11,9,0,0
88,2020-01-14,21:25,1,Дейнега Максим,Алексеев Сафрат,3,1,1,0,11,13,11,7,11,9,11,8,0,0
0,2020-01-15,08:30,4,Степанов Денис,Тридух Игорь,0,3,0,1,5,11,10,12,4,11,0,0,0,0
1,2020-01-15,08:30,5,Воронин Михаил,Колывай Олег,3,1,1,0,11,8,5,11,11,8,12,10,0,0
2,2020-01-15,09:05,4,Степанов Денис,Коробейник Сергей,0,3,0,1,12,14,6,11,6,11,0,0,0,0
3,2020-01-15,09:05,5,Тридух Игорь,Гриненко Константин,3,1,1,0,16,14,11,5,4,11,11,9,0,0
4,2020-01-15,09:40,4,Найда Александр,Гриненко Константин,3,2,1,0,11,6,11,5,6,11,9,11,11,7
5,2020-01-15,09:40,5,Коробейник Сергей,Тридух Игорь,1,3,0,1,4,11,11,4,7,11,11,13,0,0
6,2020-01-15,10:15,4,Колывай Олег,Степанов Денис,3,1,1,0,8,11,11,7,11,7,11,5,0,0
7,2020-01-15,10:15,5,Шаповал Александр,Воронин Михаил,0,3,0,1,11,5,14,12,14,12,0,0,0,0
8,2020-01-15,10:50,4,Воронин Михаил,Найда Александр,2,3,0,1,12,10,9,11,11,4,4,11,5,11
9,2020-01-15,10:50,5,Степанов Денис,Шаповал Александр,0,3,0,1,9,11,7,11,6,11,0,0,0,0
10,2020-01-15,11:25,4,Тридух Игорь,Колывай Олег,3,0,1,0,15,13,11,3,11,2,0,0,0,0
11,2020-01-15,11:25,5,Гриненко Константин,Коробейник Сергей,2,3,0,1,6,11,12,10,10,12,11,8,10,12
12,2020-01-15,12:00,4,Найда Александр,Коробейник Сергей,3,1,1,0,11,7,11,8,8,11,11,8,0,0
13,2020-01-15,12:00,5,Гриненко Константин,Степанов Денис,3,0,1,0,11,8,12,10,11,8,0,0,0,0
14,2020-01-15,12:35,4,Шаповал Александр,Тридух Игорь,0,3,0,1,7,11,5,11,7,11,0,0,0,0
15,2020-01-15,12:35,5,Воронин Михаил,Степанов Денис,2,3,0,1,9,11,11,9,11,9,7,11,5,11
16,2020-01-15,13:10,4,Степанов Денис,Найда Александр,1,3,0,1,12,10,5,11,8,11,8,11,0,0
17,2020-01-15,13:10,5,Тридух Игорь,Воронин Михаил,3,2,1,0,11,5,13,11,9,11,12,10,0,0
18,2020-01-15,13:45,4,Шаповал Александр,Найда Александр,3,1,1,0,9,11,11,8,14,12,11,9,0,0
19,2020-01-15,13:45,5,Коробейник Сергей,Колывай Олег,1,3,0,1,11,4,8,11,2,11,10,12,0,0
20,2020-01-15,14:20,4,Найда Александр,Колывай Олег,3,0,1,0,13,11,11,7,11,5,0,0,0,0
21,2020-01-15,14:20,5,Шаповал Александр,Коробейник Сергей,3,0,1,0,11,5,11,9,11,3,0,0,0,0
22,2020-01-15,14:55,4,Коробейник Сергей,Воронин Михаил,3,2,1,0,11,13,11,5,11,7,7,11,11,7
23,2020-01-15,14:55,5,Гриненко Константин,Шаповал Александр,1,3,0,1,11,9,8,11,9,11,9,11,0,0
24,2020-01-15,15:30,4,Тридух Игорь,Найда Александр,3,2,1,0,10,12,11,8,11,7,9,11,11,9
25,2020-01-15,15:30,5,Колывай Олег,Гриненко Константин,2,3,0,1,11,8,8,11,12,10,6,11,11,13
26,2020-01-15,16:05,4,Воронин Михаил,Гриненко Константин,3,2,1,0,8,11,11,7,11,9,5,11,13,11
27,2020-01-15,16:05,5,Колывай Олег,Шаповал Александр,3,0,1,0,13,11,11,7,11,4,0,0,0,0
28,2020-01-15,09:25,3,Гедзь Валентин,Кулешов Николай,2,3,0,1,11,5,11,7,8,11,7,11,12,14
29,2020-01-15,10:00,3,Птицын Дмитрий,Пильгуй Александр,3,0,1,0,11,7,11,4,11,6,0,0,0,0
30,2020-01-15,10:35,3,Гедзь Валентин,Пильгуй Александр,3,0,1,0,11,6,11,5,11,6,0,0,0,0
31,2020-01-15,11:10,3,Птицын Дмитрий,Кулешов Николай,3,1,1,0,9,11,11,8,11,5,11,5,0,0
32,2020-01-15,11:45,3,Гедзь Валентин,Птицын Дмитрий,1,3,0,1,11,9,5,11,9,11,8,11,0,0
33,2020-01-15,12:20,3,Пильгуй Александр,Кулешов Николай,0,3,0,1,5,11,4,11,13,15,0,0,0,0
34,2020-01-15,08:50,1,Крохмаль Виталий,Балакирев Максим,0,3,0,1,7,11,6,11,10,12,0,0,0,0
35,2020-01-15,08:50,2,Прилепа Дмитрий,Горелов Владислав,1,3,0,1,7,11,6,11,11,4,9,11,0,0
36,2020-01-15,09:25,1,Старски Антон,Гнесный Дмитрий,3,0,1,0,11,5,11,2,12,10,0,0,0,0
37,2020-01-15,09:25,2,Каленик Сергей,Юнусов Эльшад,2,3,0,1,11,6,7,11,11,6,7,11,8,11
38,2020-01-15,10:00,1,Балакирев Максим,Юнусов Эльшад,1,3,0,1,11,9,7,11,2,11,9,11,0,0
39,2020-01-15,10:00,2,Гнесный Дмитрий,Каленик Сергей,2,3,0,1,4,11,11,8,5,11,11,9,14,16
40,2020-01-15,10:35,1,Горелов Владислав,Старски Антон,3,1,1,0,11,8,11,9,2,11,11,9,0,0
41,2020-01-15,10:35,2,Крохмаль Виталий,Прилепа Дмитрий,3,1,1,0,9,11,11,3,11,9,11,5,0,0
42,2020-01-15,11:10,1,Прилепа Дмитрий,Балакирев Максим,1,3,0,1,12,14,2,11,11,8,7,11,0,0
43,2020-01-15,11:10,2,Старски Антон,Крохмаль Виталий,2,3,0,1,9,11,11,9,5,11,11,6,8,11
44,2020-01-15,11:45,1,Каленик Сергей,Горелов Владислав,3,0,1,0,11,5,11,5,11,5,0,0,0,0
45,2020-01-15,11:45,2,Юнусов Эльшад,Гнесный Дмитрий,0,3,0,1,5,11,6,11,10,12,0,0,0,0
46,2020-01-15,12:20,1,Балакирев Максим,Гнесный Дмитрий,3,1,1,0,11,5,5,11,11,6,11,8,0,0
47,2020-01-15,12:20,2,Горелов Владислав,Юнусов Эльшад,3,2,1,0,8,11,11,8,9,11,11,6,11,8
48,2020-01-15,12:55,1,Крохмаль Виталий,Каленик Сергей,1,3,0,1,8,11,11,5,6,11,8,11,0,0
49,2020-01-15,12:55,2,Прилепа Дмитрий,Старски Антон,3,1,1,0,11,6,10,12,12,10,11,4,0,0
50,2020-01-15,13:30,1,Старски Антон,Балакирев Максим,3,1,1,0,11,5,13,11,9,11,11,7,0,0
51,2020-01-15,13:30,2,Каленик Сергей,Прилепа Дмитрий,2,3,0,1,1,11,12,10,11,9,5,11,10,12
52,2020-01-15,14:05,1,Юнусов Эльшад,Крохмаль Виталий,0,3,0,1,9,11,6,11,8,11,0,0,0,0
53,2020-01-15,14:05,2,Гнесный Дмитрий,Горелов Владислав,2,3,0,1,11,8,9,11,11,9,4,11,6,11
54,2020-01-15,14:40,1,Балакирев Максим,Горелов Владислав,3,1,1,0,11,7,11,5,3,11,12,10,0,0
55,2020-01-15,14:40,2,Крохмаль Виталий,Гнесный Дмитрий,3,2,1,0,12,10,9,11,11,9,7,11,12,10
56,2020-01-15,15:15,1,Прилепа Дмитрий,Юнусов Эльшад,3,1,1,0,12,14,11,4,11,6,11,6,0,0
57,2020-01-15,15:15,2,Старски Антон,Каленик Сергей,3,0,1,0,11,7,11,7,13,11,0,0,0,0
58,2020-01-15,15:50,1,Каленик Сергей,Балакирев Максим,3,1,1,0,7,11,11,6,11,5,11,2,0,0
59,2020-01-15,15:50,2,Юнусов Эльшад,Старски Антон,2,3,0,1,11,6,11,6,6,11,6,11,5,11
60,2020-01-15,16:25,1,Гнесный Дмитрий,Прилепа Дмитрий,1,3,0,1,9,11,11,8,4,11,4,11,0,0
61,2020-01-15,16:25,2,Горелов Владислав,Крохмаль Виталий,3,1,1,0,11,7,5,11,12,10,11,8,0,0
62,2020-01-15,14:25,3,Емельяненко Юлия,Губская Екатерина,3,1,1,0,7,11,11,8,11,7,11,2,0,0
63,2020-01-15,15:00,3,Гасюль Татьяна,Щекотихина Наталья,3,1,1,0,10,12,12,10,11,6,11,9,0,0
64,2020-01-15,15:35,3,Емельяненко Юлия,Щекотихина Наталья,2,3,0,1,6,11,11,6,11,8,7,11,9,11
65,2020-01-15,16:10,3,Гасюль Татьяна,Губская Екатерина,2,3,0,1,7,11,11,5,5,11,11,5,8,11
66,2020-01-15,16:45,3,Емельяненко Юлия,Гасюль Татьяна,3,2,1,0,8,11,14,12,11,7,8,11,11,9
67,2020-01-15,17:20,3,Щекотихина Наталья,Губская Екатерина,3,0,1,0,11,7,11,6,11,8,0,0,0,0
68,2020-01-15,17:55,3,Губская Екатерина,Емельяненко Юлия,0,3,0,1,11,13,3,11,7,11,0,0,0,0
69,2020-01-15,18:30,3,Щекотихина Наталья,Гасюль Татьяна,1,3,0,1,9,11,11,7,7,11,9,11,0,0
70,2020-01-15,19:05,3,Щекотихина Наталья,Емельяненко Юлия,3,2,1,0,11,9,10,12,11,8,9,11,12,10
71,2020-01-15,19:40,3,Губская Екатерина,Гасюль Татьяна,2,3,0,1,11,3,9,11,7,11,11,9,9,11
72,2020-01-15,20:15,3,Гасюль Татьяна,Емельяненко Юлия,3,0,1,0,11,6,12,10,11,9,0,0,0,0
73,2020-01-15,20:50,3,Губская Екатерина,Щекотихина Наталья,0,3,0,1,1,11,4,11,10,12,0,0,0,0
74,2020-01-15,17:20,1,Павлюк Роман,Худошин Николай,0,3,0,1,6,11,7,11,5,11,0,0,0,0
75,2020-01-15,17:20,2,Плахтеев Николай,Андреев Олег,3,1,1,0,12,10,6,11,11,5,11,6,0,0
76,2020-01-15,17:55,1,Киянов Алексей,Худошин Николай,3,2,1,0,3,11,16,14,11,5,7,11,12,10
77,2020-01-15,17:55,2,Павлюк Роман,Плахтеев Николай,1,3,0,1,4,11,11,8,4,11,5,11,0,0
78,2020-01-15,18:30,1,Киянов Алексей,Андреев Олег,0,3,0,1,5,11,9,11,9,11,0,0,0,0
79,2020-01-15,18:30,2,Плахтеев Николай,Рафиков Рафаэль,3,2,1,0,11,13,14,12,7,11,11,5,11,3
80,2020-01-15,19:05,1,Павлюк Роман,Киянов Алексей,3,1,1,0,12,10,7,11,11,6,11,7,0,0
81,2020-01-15,19:05,2,Рафиков Рафаэль,Андреев Олег,0,3,0,1,9,11,4,11,13,15,0,0,0,0
82,2020-01-15,19:40,1,Плахтеев Николай,Худошин Николай,3,2,1,0,11,9,11,13,11,9,6,11,11,9
83,2020-01-15,19:40,2,Павлюк Роман,Рафиков Рафаэль,1,3,0,1,9,11,8,11,14,12,6,11,0,0
84,2020-01-15,20:15,1,Плахтеев Николай,Киянов Алексей,1,3,0,1,6,11,5,11,11,6,5,11,0,0
85,2020-01-15,20:15,2,Андреев Олег,Худошин Николай,0,3,0,1,4,11,10,12,7,11,0,0,0,0
86,2020-01-15,20:50,1,Павлюк Роман,Андреев Олег,0,3,0,1,9,11,9,11,7,11,0,0,0,0
87,2020-01-15,20:50,2,Рафиков Рафаэль,Худошин Николай,1,3,0,1,11,13,11,2,10,12,13,15,0,0
88,2020-01-15,21:25,1,Рафиков Рафаэль,Киянов Алексей,1,3,0,1,8,11,11,9,4,11,9,11,0,0
0,2020-01-16,08:30,4,Коробейник Сергей,Тридух Игорь,3,0,1,0,11,8,11,7,11,7,0,0,0,0
1,2020-01-16,08:30,5,Метельский Владимир,Найда Александр,3,0,1,0,11,6,11,8,11,8,0,0,0,0
2,2020-01-16,09:05,4,Щербак Андрей,Колывай Олег,1,3,0,1,7,11,11,9,7,11,9,11,0,0
3,2020-01-16,09:05,5,Коробейник Сергей,Метельский Владимир,0,3,0,1,4,11,7,11,2,11,0,0,0,0
4,2020-01-16,09:40,4,Тридух Игорь,Метельский Владимир,2,3,0,1,11,8,9,11,11,4,8,11,11,13
5,2020-01-16,09:40,5,Щербак Андрей,Коробейник Сергей,0,3,0,1,10,12,8,11,7,11,0,0,0,0
6,2020-01-16,10:15,4,Колывай Олег,Найда Александр,1,3,0,1,9,11,11,7,5,11,9,11,0,0
7,2020-01-16,10:15,5,Воронин Михаил,Шаповал Александр,3,2,1,0,11,9,4,11,11,3,8,11,13,11
8,2020-01-16,10:50,4,Шаповал Александр,Тридух Игорь,2,3,0,1,11,8,8,11,11,13,11,9,9,11
9,2020-01-16,10:50,5,Найда Александр,Воронин Михаил,0,3,0,1,6,11,9,11,8,11,0,0,0,0
10,2020-01-16,11:25,4,Коробейник Сергей,Колывай Олег,3,2,1,0,11,9,5,11,11,8,9,11,11,8
11,2020-01-16,11:25,5,Метельский Владимир,Щербак Андрей,2,3,0,1,6,11,9,11,11,6,11,8,8,11
12,2020-01-16,12:00,4,Тридух Игорь,Щербак Андрей,3,1,1,0,8,11,11,6,13,11,11,7,0,0
13,2020-01-16,12:00,5,Колывай Олег,Метельский Владимир,1,3,0,1,4,11,11,6,7,11,10,12,0,0
14,2020-01-16,12:35,4,Воронин Михаил,Коробейник Сергей,1,3,0,1,11,8,8,11,13,15,7,11,0,0
15,2020-01-16,12:35,5,Шаповал Александр,Найда Александр,2,3,0,1,5,11,11,9,11,7,8,11,6,11
